X-axis,Y-axis,Timestep,Density,Fuel
9061.0864,12163.6650605502,4450,29,82.17
9061.0864,12163.6650605502,4451,29,75.64
9061.0864,12163.6650605502,4452,29,65.95
9061.0864,12163.6650605502,4453,28,50.96
9061.0864,12163.6650605502,4454,29,78.24
9061.0864,12163.6650605502,4455,29,47.75
9061.0864,12163.6650605502,4456,27,47.79
9061.0864,12163.6650605502,4457,26,40.32
9061.0864,12163.6650605502,4458,26,53.58
9061.0864,12163.6650605502,4459,26,51.89
9061.0864,12163.6650605502,4460,26,46.02
9061.0864,12163.6650605502,4461,26,33.47
9061.0864,12163.6650605502,4462,26,57.23
9061.0864,12163.6650605502,4463,26,60.44
9061.0864,12163.6650605502,4464,26,45.22
9061.0864,12163.6650605502,4465,24,36.74
9061.0864,12163.6650605502,4466,24,52.65
9061.0864,12163.6650605502,4467,25,56.72
9061.0864,12163.6650605502,4468,23,47.3
9061.0864,12163.6650605502,4469,23,54.8
9061.0864,12163.6650605502,4470,22,43.1
9061.0864,12163.6650605502,4471,21,49.39
9061.0864,12163.6650605502,4472,21,46.57
9061.0864,12163.6650605502,4473,21,62.8
9061.0864,12163.6650605502,4474,20,58.65
9061.0864,12163.6650605502,4475,22,76.53
9061.0864,12163.6650605502,4476,20,47.76
9061.0864,12163.6650605502,4477,20,49.08
9061.0864,12163.6650605502,4478,20,63.11
9061.0864,12163.6650605502,4479,20,73.05
9061.0864,12163.6650605502,4480,20,41.61
9061.0864,12163.6650605502,4481,20,65.55
9061.0864,12163.6650605502,4482,19,43.74
9061.0864,12163.6650605502,4483,19,44.25
9061.0864,12163.6650605502,4484,19,47.92
9061.0864,12163.6650605502,4485,21,46.69
9061.0864,12163.6650605502,4486,21,22.7
9061.0864,12163.6650605502,4487,21,35.65
9061.0864,12163.6650605502,4488,20,32.26
9061.0864,12163.6650605502,4489,20,22.88
9061.0864,12163.6650605502,4490,19,36.92
9061.0864,12163.6650605502,4491,20,29.72
9061.0864,12163.6650605502,4492,19,39.5
9061.0864,12163.6650605502,4493,20,39.46
9061.0864,12163.6650605502,4494,20,35.9
9061.0864,12163.6650605502,4495,19,33.81
9061.0864,12163.6650605502,4496,19,30.13
9061.0864,12163.6650605502,4497,19,35.83
9061.0864,12163.6650605502,4498,20,33.88
9061.0864,12163.6650605502,4499,20,39.06
9061.0864,12163.6650605502,4500,19,32.08
9061.0864,12163.6650605502,4501,19,33.98
9061.0864,12163.6650605502,4502,21,41.53
9061.0864,12163.6650605502,4503,20,49.4
9061.0864,12163.6650605502,4504,20,31.91
9061.0864,12163.6650605502,4505,20,56.17
9061.0864,12163.6650605502,4506,21,43.5
9061.0864,12163.6650605502,4507,22,64.28
9061.0864,12163.6650605502,4508,22,70.5
9061.0864,12163.6650605502,4509,22,68.7
9061.0864,12163.6650605502,4510,23,68.6
9061.0864,12163.6650605502,4511,23,51.19
9061.0864,12163.6650605502,4512,24,56.25
9061.0864,12163.6650605502,4513,24,58.31
9061.0864,12163.6650605502,4514,23,40.4
9061.0864,12163.6650605502,4515,24,46.41
9061.0864,12163.6650605502,4516,24,60.99
9061.0864,12163.6650605502,4517,24,52.14
9061.0864,12163.6650605502,4518,24,62.53
9061.0864,12163.6650605502,4519,23,61.44
9061.0864,12163.6650605502,4520,23,57.62
9061.0864,12163.6650605502,4521,23,48.65
9061.0864,12163.6650605502,4522,23,49.86
9061.0864,12163.6650605502,4523,23,31.88
9061.0864,12163.6650605502,4524,24,43.71
9061.0864,12163.6650605502,4525,25,44.02
9061.0864,12163.6650605502,4526,24,50.19
9061.0864,12163.6650605502,4527,24,50.73
9061.0864,12163.6650605502,4528,24,38.24
9061.0864,12163.6650605502,4529,23,31.19
9061.0864,12163.6650605502,4530,23,42.26
9061.0864,12163.6650605502,4531,23,56.78
9061.0864,12163.6650605502,4532,24,46.73
9061.0864,12163.6650605502,4533,24,51.87
9061.0864,12163.6650605502,4534,24,46.67
9061.0864,12163.6650605502,4535,24,55.72
9061.0864,12163.6650605502,4536,24,57.33
9061.0864,12163.6650605502,4537,23,62.91
9061.0864,12163.6650605502,4538,23,56.98
9061.0864,12163.6650605502,4539,23,79.79
9061.0864,12163.6650605502,4540,24,46.42
9061.0864,12163.6650605502,4541,24,53.53
9061.0864,12163.6650605502,4542,24,32.17
9061.0864,12163.6650605502,4543,23,43.58
9061.0864,12163.6650605502,4544,24,48.0
9061.0864,12163.6650605502,4545,21,23.95
9061.0864,12163.6650605502,4546,21,28.25
9061.0864,12163.6650605502,4547,22,40.56
9061.0864,12163.6650605502,4548,22,30.53
9061.0864,12163.6650605502,4549,22,42.2
9061.0864,12163.6650605502,4550,22,34.26
9061.0864,12163.6650605502,4551,22,33.5
9061.0864,12163.6650605502,4552,21,26.48
9061.0864,12163.6650605502,4553,21,32.66
9061.0864,12163.6650605502,4554,22,39.04
9061.0864,12163.6650605502,4555,22,46.92
9061.0864,12163.6650605502,4556,23,34.29
9061.0864,12163.6650605502,4557,23,53.79
9061.0864,12163.6650605502,4558,24,51.49
9061.0864,12163.6650605502,4559,24,46.56
9061.0864,12163.6650605502,4560,24,45.39
9061.0864,12163.6650605502,4561,24,45.57
9061.0864,12163.6650605502,4562,24,49.04
9061.0864,12163.6650605502,4563,24,74.08
9061.0864,12163.6650605502,4564,25,56.79
9061.0864,12163.6650605502,4565,28,75.54
9061.0864,12163.6650605502,4566,30,63.18
9061.0864,12163.6650605502,4567,30,50.82
9061.0864,12163.6650605502,4568,30,55.42
9061.0864,12163.6650605502,4569,30,54.12
9061.0864,12163.6650605502,4570,30,60.39
9061.0864,12163.6650605502,4571,30,56.57
9061.0864,12163.6650605502,4572,30,54.92
9061.0864,12163.6650605502,4573,31,71.8
9061.0864,12163.6650605502,4574,31,77.13
9061.0864,12163.6650605502,4575,31,72.29
9061.0864,12163.6650605502,4576,31,86.12
9061.0864,12163.6650605502,4577,29,94.65
9061.0864,12163.6650605502,4578,29,76.5
9061.0864,12163.6650605502,4579,29,79.11
9061.0864,12163.6650605502,4580,28,69.18
9061.0864,12163.6650605502,4581,29,80.05
9061.0864,12163.6650605502,4582,29,65.45
9061.0864,12163.6650605502,4583,28,66.1
9061.0864,12163.6650605502,4584,28,61.93
9061.0864,12163.6650605502,4585,26,67.83
9061.0864,12163.6650605502,4586,26,57.73
9061.0864,12163.6650605502,4587,26,45.94
9061.0864,12163.6650605502,4588,26,47.12
9061.0864,12163.6650605502,4589,26,39.37
9061.0864,12163.6650605502,4590,25,46.38
9061.0864,12163.6650605502,4591,24,49.62
9061.0864,12163.6650605502,4592,24,55.13
9061.0864,12163.6650605502,4593,24,68.1
9061.0864,12163.6650605502,4594,24,62.94
9061.0864,12163.6650605502,4595,24,60.64
9061.0864,12163.6650605502,4596,25,51.56
9061.0864,12163.6650605502,4597,25,54.68
9061.0864,12163.6650605502,4598,25,79.48
9061.0864,12163.6650605502,4599,26,64.4
9061.0864,12163.6650605502,4600,26,69.35
9061.0864,12163.6650605502,4601,26,50.64
9061.0864,12163.6650605502,4602,28,43.08
9061.0864,12163.6650605502,4603,28,56.11
9061.0864,12163.6650605502,4604,28,44.58
9061.0864,12163.6650605502,4605,27,58.36
9061.0864,12163.6650605502,4606,27,43.56
9061.0864,12163.6650605502,4607,26,55.36
9061.0864,12163.6650605502,4608,26,39.43
9061.0864,12163.6650605502,4609,28,74.23
9061.0864,12163.6650605502,4610,27,54.13
9061.0864,12163.6650605502,4611,26,59.87
9061.0864,12163.6650605502,4612,25,57.11
9061.0864,12163.6650605502,4613,25,51.73
9061.0864,12163.6650605502,4614,26,53.2
9061.0864,12163.6650605502,4615,26,43.01
9061.0864,12163.6650605502,4616,26,57.74
9061.0864,12163.6650605502,4617,26,71.78
9061.0864,12163.6650605502,4618,26,60.32
9061.0864,12163.6650605502,4619,26,66.42
9061.0864,12163.6650605502,4620,26,73.61
9061.0864,12163.6650605502,4621,25,52.92
9061.0864,12163.6650605502,4622,25,53.53
9061.0864,12163.6650605502,4623,26,44.81
9061.0864,12163.6650605502,4624,26,81.71
9061.0864,12163.6650605502,4625,25,60.29
9061.0864,12163.6650605502,4626,25,47.02
9061.0864,12163.6650605502,4627,24,62.97
9061.0864,12163.6650605502,4628,24,55.79
9061.0864,12163.6650605502,4629,24,36.18
9061.0864,12163.6650605502,4630,24,60.78
9061.0864,12163.6650605502,4631,24,53.69
9061.0864,12163.6650605502,4632,25,52.17
9061.0864,12163.6650605502,4633,25,56.43
9061.0864,12163.6650605502,4634,25,36.26
9061.0864,12163.6650605502,4635,25,49.25
9061.0864,12163.6650605502,4636,24,53.34
9061.0864,12163.6650605502,4637,24,42.04
9061.0864,12163.6650605502,4638,25,59.66
9061.0864,12163.6650605502,4639,25,48.49
9061.0864,12163.6650605502,4640,24,44.51
9061.0864,12163.6650605502,4641,23,33.48
9061.0864,12163.6650605502,4642,23,45.0
9061.0864,12163.6650605502,4643,23,57.81
9061.0864,12163.6650605502,4644,21,40.67
9061.0864,12163.6650605502,4645,21,50.75
9061.0864,12163.6650605502,4646,21,36.97
9061.0864,12163.6650605502,4647,21,38.25
9061.0864,12163.6650605502,4648,20,41.31
9061.0864,12163.6650605502,4649,20,35.73
9061.0864,12163.6650605502,4650,21,49.93
9061.0864,12163.6650605502,4651,20,48.71
9061.0864,12163.6650605502,4652,19,17.49
9061.0864,12163.6650605502,4653,19,17.76
9061.0864,12163.6650605502,4654,19,23.17
9061.0864,12163.6650605502,4655,20,23.64
9061.0864,12163.6650605502,4656,20,32.07
9061.0864,12163.6650605502,4657,20,35.34
9061.0864,12163.6650605502,4658,20,50.55
9061.0864,12163.6650605502,4659,19,43.61
9061.0864,12163.6650605502,4660,19,35.65
9061.0864,12163.6650605502,4661,20,52.87
9061.0864,12163.6650605502,4662,20,53.3
9061.0864,12163.6650605502,4663,21,59.83
9061.0864,12163.6650605502,4664,21,51.84
9061.0864,12163.6650605502,4665,22,51.63
9061.0864,12163.6650605502,4666,23,51.7
9061.0864,12163.6650605502,4667,22,49.72
9061.0864,12163.6650605502,4668,22,52.7
9061.0864,12163.6650605502,4669,22,46.71
9061.0864,12163.6650605502,4670,23,50.14
9061.0864,12163.6650605502,4671,23,52.55
9061.0864,12163.6650605502,4672,23,46.7
9061.0864,12163.6650605502,4673,23,48.44
9061.0864,12163.6650605502,4674,23,46.41
9061.0864,12163.6650605502,4675,21,46.12
9061.0864,12163.6650605502,4676,21,46.48
9061.0864,12163.6650605502,4677,21,37.09
9061.0864,12163.6650605502,4678,21,43.19
9061.0864,12163.6650605502,4679,20,55.19
9061.0864,12163.6650605502,4680,20,47.37
9061.0864,12163.6650605502,4681,21,57.16
9061.0864,12163.6650605502,4682,21,71.42
9061.0864,12163.6650605502,4683,19,57.95
9061.0864,12163.6650605502,4684,20,51.91
9061.0864,12163.6650605502,4685,19,48.67
9061.0864,12163.6650605502,4686,19,59.18
9061.0864,12163.6650605502,4687,19,50.25
9061.0864,12163.6650605502,4688,18,53.01
9061.0864,12163.6650605502,4689,18,46.98
9061.0864,12163.6650605502,4690,17,43.43
9061.0864,12163.6650605502,4691,17,48.16
9061.0864,12163.6650605502,4692,16,26.27
9061.0864,12163.6650605502,4693,15,34.25
9061.0864,12163.6650605502,4694,15,34.78
9061.0864,12163.6650605502,4695,15,25.6
9061.0864,12163.6650605502,4696,15,23.43
9061.0864,12163.6650605502,4697,15,20.35
9061.0864,12163.6650605502,4698,14,12.2
9061.0864,12163.6650605502,4699,14,25.68
9061.0864,12163.6650605502,4700,14,18.83
9061.0864,12163.6650605502,4701,17,18.15
9061.0864,12163.6650605502,4702,17,35.01
9061.0864,12163.6650605502,4703,17,35.02
9061.0864,12163.6650605502,4704,17,33.99
9061.0864,12163.6650605502,4705,17,31.16
9061.0864,12163.6650605502,4706,17,32.32
9061.0864,12163.6650605502,4707,16,31.54
9061.0864,12163.6650605502,4708,16,40.36
9061.0864,12163.6650605502,4709,14,24.29
9061.0864,12163.6650605502,4710,14,30.61
9061.0864,12163.6650605502,4711,14,36.1
9061.0864,12163.6650605502,4712,15,40.04
9061.0864,12163.6650605502,4713,15,42.92
9061.0864,12163.6650605502,4714,16,51.45
9061.0864,12163.6650605502,4715,16,56.86
9061.0864,12163.6650605502,4716,16,36.9
9061.0864,12163.6650605502,4717,16,31.92
9061.0864,12163.6650605502,4718,16,27.55
9061.0864,12163.6650605502,4719,16,27.0
9061.0864,12163.6650605502,4720,15,25.62
9061.0864,12163.6650605502,4721,15,27.65
9061.0864,12163.6650605502,4722,16,22.33
9061.0864,12163.6650605502,4723,18,30.92
9061.0864,12163.6650605502,4724,18,45.36
9061.0864,12163.6650605502,4725,18,43.58
9061.0864,12163.6650605502,4726,18,32.59
9061.0864,12163.6650605502,4727,18,43.24
9061.0864,12163.6650605502,4728,19,46.73
9061.0864,12163.6650605502,4729,19,33.48
9061.0864,12163.6650605502,4730,19,54.1
9061.0864,12163.6650605502,4731,19,50.08
9061.0864,12163.6650605502,4732,19,51.09
9061.0864,12163.6650605502,4733,19,45.1
9061.0864,12163.6650605502,4734,19,45.47
9061.0864,12163.6650605502,4735,18,46.75
9061.0864,12163.6650605502,4736,19,50.03
9061.0864,12163.6650605502,4737,19,44.05
9061.0864,12163.6650605502,4738,19,33.65
9061.0864,12163.6650605502,4739,19,32.78
9061.0864,12163.6650605502,4740,19,28.7
9061.0864,12163.6650605502,4741,20,41.71
9061.0864,12163.6650605502,4742,20,30.79
9061.0864,12163.6650605502,4743,20,39.45
9061.0864,12163.6650605502,4744,20,43.26
9061.0864,12163.6650605502,4745,20,53.42
9061.0864,12163.6650605502,4746,20,46.94
9061.0864,12163.6650605502,4747,19,54.74
9061.0864,12163.6650605502,4748,20,52.15
9061.0864,12163.6650605502,4749,20,37.13
9061.0864,12163.6650605502,4750,20,32.63
9061.0864,12163.6650605502,4751,20,33.59
9061.0864,12163.6650605502,4752,20,35.47
9061.0864,12163.6650605502,4753,20,28.44
9061.0864,12163.6650605502,4754,19,20.2
9061.0864,12163.6650605502,4755,18,27.77
9061.0864,12163.6650605502,4756,18,30.57
9061.0864,12163.6650605502,4757,17,22.26
9061.0864,12163.6650605502,4758,18,29.96
9061.0864,12163.6650605502,4759,18,30.64
9061.0864,12163.6650605502,4760,19,43.84
9061.0864,12163.6650605502,4761,19,56.92
9061.0864,12163.6650605502,4762,19,54.21
9061.0864,12163.6650605502,4763,19,63.39
9061.0864,12163.6650605502,4764,19,50.57
9061.0864,12163.6650605502,4765,19,52.23
9061.0864,12163.6650605502,4766,19,41.1
9061.0864,12163.6650605502,4767,19,46.09
9061.0864,12163.6650605502,4768,19,57.34
9061.0864,12163.6650605502,4769,19,45.71
9061.0864,12163.6650605502,4770,18,42.61
9061.0864,12163.6650605502,4771,18,47.78
9061.0864,12163.6650605502,4772,18,53.12
9061.0864,12163.6650605502,4773,18,36.44
9061.0864,12163.6650605502,4774,19,34.05
9061.0864,12163.6650605502,4775,19,32.91
9061.0864,12163.6650605502,4776,19,41.58
9061.0864,12163.6650605502,4777,20,46.03
9061.0864,12163.6650605502,4778,20,20.73
9061.0864,12163.6650605502,4779,19,29.81
9061.0864,12163.6650605502,4780,19,31.31
9061.0864,12163.6650605502,4781,19,24.38
9061.0864,12163.6650605502,4782,19,30.97
9061.0864,12163.6650605502,4783,19,25.74
9061.0864,12163.6650605502,4784,19,30.3
9061.0864,12163.6650605502,4785,19,37.43
9061.0864,12163.6650605502,4786,20,45.65
9061.0864,12163.6650605502,4787,18,38.97
9061.0864,12163.6650605502,4788,18,38.16
9061.0864,12163.6650605502,4789,18,45.41
9061.0864,12163.6650605502,4790,18,45.66
9061.0864,12163.6650605502,4791,18,56.43
9061.0864,12163.6650605502,4792,17,55.69
9061.0864,12163.6650605502,4793,17,40.97
9061.0864,12163.6650605502,4794,17,61.6
9061.0864,12163.6650605502,4795,17,56.0
9061.0864,12163.6650605502,4796,17,45.0
9061.0864,12163.6650605502,4797,17,32.63
9061.0864,12163.6650605502,4798,17,44.39
9061.0864,12163.6650605502,4799,17,38.76
9061.0864,12163.6650605502,4800,17,35.37
9061.0864,12163.6650605502,4801,17,31.49
9061.0864,12163.6650605502,4802,17,27.72
9061.0864,12163.6650605502,4803,19,33.69
9061.0864,12163.6650605502,4804,18,38.4
9061.0864,12163.6650605502,4805,18,25.11
9061.0864,12163.6650605502,4806,20,40.56
9061.0864,12163.6650605502,4807,20,38.2
9061.0864,12163.6650605502,4808,20,32.68
9061.0864,12163.6650605502,4809,20,37.97
9061.0864,12163.6650605502,4810,20,47.23
9061.0864,12163.6650605502,4811,21,52.49
9061.0864,12163.6650605502,4812,18,46.46
9061.0864,12163.6650605502,4813,19,42.63
9061.0864,12163.6650605502,4814,19,42.24
9061.0864,12163.6650605502,4815,19,46.67
9061.0864,12163.6650605502,4816,19,58.16
9061.0864,12163.6650605502,4817,19,44.42
9061.0864,12163.6650605502,4818,18,39.33
9061.0864,12163.6650605502,4819,19,27.34
9061.0864,12163.6650605502,4820,19,32.79
9061.0864,12163.6650605502,4821,19,33.43
9061.0864,12163.6650605502,4822,19,49.91
9061.0864,12163.6650605502,4823,19,45.26
9061.0864,12163.6650605502,4824,20,33.3
9061.0864,12163.6650605502,4825,20,26.51
9061.0864,12163.6650605502,4826,20,40.93
9061.0864,12163.6650605502,4827,19,37.76
9061.0864,12163.6650605502,4828,19,49.55
9061.0864,12163.6650605502,4829,21,51.87
9061.0864,12163.6650605502,4830,21,53.69
9061.0864,12163.6650605502,4831,19,41.42
9061.0864,12163.6650605502,4832,20,50.48
9061.0864,12163.6650605502,4833,21,49.17
9061.0864,12163.6650605502,4834,20,37.9
9061.0864,12163.6650605502,4835,20,48.98
9061.0864,12163.6650605502,4836,20,40.56
9061.0864,12163.6650605502,4837,20,52.48
9061.0864,12163.6650605502,4838,20,56.29
9061.0864,12163.6650605502,4839,20,51.13
9061.0864,12163.6650605502,4840,21,46.1
9061.0864,12163.6650605502,4841,21,51.6
9061.0864,12163.6650605502,4842,21,52.08
9061.0864,12163.6650605502,4843,22,62.65
9061.0864,12163.6650605502,4844,22,54.53
9061.0864,12163.6650605502,4845,22,48.04
9061.0864,12163.6650605502,4846,22,49.52
9061.0864,12163.6650605502,4847,21,41.09
9061.0864,12163.6650605502,4848,21,32.91
9061.0864,12163.6650605502,4849,21,37.55
9061.0864,12163.6650605502,4850,21,34.09
9061.0864,12163.6650605502,4851,21,42.77
9061.0864,12163.6650605502,4852,22,47.61
9061.0864,12163.6650605502,4853,22,49.08
9061.0864,12163.6650605502,4854,22,57.68
9061.0864,12163.6650605502,4855,19,50.5
9061.0864,12163.6650605502,4856,18,35.72
9061.0864,12163.6650605502,4857,18,44.58
9061.0864,12163.6650605502,4858,18,45.01
9061.0864,12163.6650605502,4859,18,39.3
9061.0864,12163.6650605502,4860,18,51.57
9061.0864,12163.6650605502,4861,18,49.91
9061.0864,12163.6650605502,4862,18,71.14
9061.0864,12163.6650605502,4863,18,52.94
9061.0864,12163.6650605502,4864,19,43.19
9061.0864,12163.6650605502,4865,19,32.66
9061.0864,12163.6650605502,4866,18,41.73
9061.0864,12163.6650605502,4867,19,49.66
9061.0864,12163.6650605502,4868,19,41.4
9061.0864,12163.6650605502,4869,18,41.57
9061.0864,12163.6650605502,4870,19,38.91
9061.0864,12163.6650605502,4871,19,45.28
9061.0864,12163.6650605502,4872,19,42.74
9061.0864,12163.6650605502,4873,19,42.36
9061.0864,12163.6650605502,4874,20,54.66
9061.0864,12163.6650605502,4875,21,60.75
9061.0864,12163.6650605502,4876,21,52.93
9061.0864,12163.6650605502,4877,21,34.75
9061.0864,12163.6650605502,4878,20,44.47
9061.0864,12163.6650605502,4879,21,39.9
9061.0864,12163.6650605502,4880,22,41.78
9061.0864,12163.6650605502,4881,21,21.01
9061.0864,12163.6650605502,4882,21,39.43
9061.0864,12163.6650605502,4883,21,23.26
9061.0864,12163.6650605502,4884,20,28.38
9061.0864,12163.6650605502,4885,20,31.01
9061.0864,12163.6650605502,4886,21,23.98
9061.0864,12163.6650605502,4887,22,42.83
9061.0864,12163.6650605502,4888,22,56.97
9061.0864,12163.6650605502,4889,22,41.6
9061.0864,12163.6650605502,4890,23,41.61
9061.0864,12163.6650605502,4891,24,34.4
9061.0864,12163.6650605502,4892,24,33.59
9061.0864,12163.6650605502,4893,24,27.52
9061.0864,12163.6650605502,4894,24,46.19
9061.0864,12163.6650605502,4895,23,49.38
9061.0864,12163.6650605502,4896,23,36.13
9061.0864,12163.6650605502,4897,23,56.44
9061.0864,12163.6650605502,4898,23,51.43
9061.0864,12163.6650605502,4899,24,57.62
9061.0864,12163.6650605502,4900,24,62.85
9061.0864,12163.6650605502,4901,24,70.39
9061.0864,12163.6650605502,4902,24,70.93
9061.0864,12163.6650605502,4903,24,64.38
9061.0864,12163.6650605502,4904,22,58.11
9061.0864,12163.6650605502,4905,22,57.3
9061.0864,12163.6650605502,4906,22,53.85
9061.0864,12163.6650605502,4907,22,45.7
9061.0864,12163.6650605502,4908,21,60.37
9061.0864,12163.6650605502,4909,20,41.33
9061.0864,12163.6650605502,4910,20,39.36
9061.0864,12163.6650605502,4911,20,29.58
9061.0864,12163.6650605502,4912,20,30.55
9061.0864,12163.6650605502,4913,20,34.33
9061.0864,12163.6650605502,4914,20,33.83
9061.0864,12163.6650605502,4915,19,33.85
9061.0864,12163.6650605502,4916,20,42.91
9061.0864,12163.6650605502,4917,20,33.76
9061.0864,12163.6650605502,4918,20,37.82
9061.0864,12163.6650605502,4919,20,45.01
9061.0864,12163.6650605502,4920,20,46.96
9061.0864,12163.6650605502,4921,20,55.32
9061.0864,12163.6650605502,4922,21,44.48
9061.0864,12163.6650605502,4923,21,58.01
9061.0864,12163.6650605502,4924,21,45.53
9061.0864,12163.6650605502,4925,21,40.41
9061.0864,12163.6650605502,4926,21,45.67
9061.0864,12163.6650605502,4927,21,53.84
9061.0864,12163.6650605502,4928,21,42.31
9061.0864,12163.6650605502,4929,21,44.79
9061.0864,12163.6650605502,4930,21,50.21
9061.0864,12163.6650605502,4931,21,32.98
9061.0864,12163.6650605502,4932,20,31.12
9061.0864,12163.6650605502,4933,21,26.83
9061.0864,12163.6650605502,4934,21,48.65
9061.0864,12163.6650605502,4935,20,27.19
9061.0864,12163.6650605502,4936,21,37.28
9061.0864,12163.6650605502,4937,22,43.51
9061.0864,12163.6650605502,4938,21,37.72
9061.0864,12163.6650605502,4939,22,36.7
9061.0864,12163.6650605502,4940,22,35.33
9061.0864,12163.6650605502,4941,22,37.61
9061.0864,12163.6650605502,4942,22,36.45
9061.0864,12163.6650605502,4943,22,41.29
