X-axis,Y-axis,Timestep,Density,Fuel
8678.3326,8374.74750083731,4435,29,58.15
8678.3326,8374.74750083731,4436,27,50.56
8678.3326,8374.74750083731,4437,27,59.17
8678.3326,8374.74750083731,4438,28,52.92
8678.3326,8374.74750083731,4439,29,49.73
8678.3326,8374.74750083731,4440,29,67.19
8678.3326,8374.74750083731,4441,29,62.82
8678.3326,8374.74750083731,4442,29,77.09
8678.3326,8374.74750083731,4443,28,84.08
8678.3326,8374.74750083731,4444,29,68.18
8678.3326,8374.74750083731,4445,29,66.83
8678.3326,8374.74750083731,4446,29,55.94
8678.3326,8374.74750083731,4447,27,46.82
8678.3326,8374.74750083731,4448,28,46.28
8678.3326,8374.74750083731,4449,27,55.37
8678.3326,8374.74750083731,4450,28,65.14
8678.3326,8374.74750083731,4451,29,71.92
8678.3326,8374.74750083731,4452,31,78.87
8678.3326,8374.74750083731,4453,31,69.16
8678.3326,8374.74750083731,4454,32,97.05
8678.3326,8374.74750083731,4455,32,80.06
8678.3326,8374.74750083731,4456,31,87.63
8678.3326,8374.74750083731,4457,32,83.59
8678.3326,8374.74750083731,4458,33,71.22
8678.3326,8374.74750083731,4459,34,68.97
8678.3326,8374.74750083731,4460,35,68.05
8678.3326,8374.74750083731,4461,36,72.56
8678.3326,8374.74750083731,4462,35,68.85
8678.3326,8374.74750083731,4463,34,73.79
8678.3326,8374.74750083731,4464,34,81.86
8678.3326,8374.74750083731,4465,34,44.83
8678.3326,8374.74750083731,4466,34,50.62
8678.3326,8374.74750083731,4467,36,66.32
8678.3326,8374.74750083731,4468,35,34.68
8678.3326,8374.74750083731,4469,39,86.03
8678.3326,8374.74750083731,4470,40,83.49
8678.3326,8374.74750083731,4471,40,103.76
8678.3326,8374.74750083731,4472,41,106.64
8678.3326,8374.74750083731,4473,41,103.31
8678.3326,8374.74750083731,4474,41,110.52
8678.3326,8374.74750083731,4475,41,82.65
8678.3326,8374.74750083731,4476,41,98.22
8678.3326,8374.74750083731,4477,41,69.26
8678.3326,8374.74750083731,4478,41,86.78
8678.3326,8374.74750083731,4479,40,78.75
8678.3326,8374.74750083731,4480,39,71.98
8678.3326,8374.74750083731,4481,39,66.86
8678.3326,8374.74750083731,4482,40,82.29
8678.3326,8374.74750083731,4483,40,87.72
8678.3326,8374.74750083731,4484,38,80.96
8678.3326,8374.74750083731,4485,38,74.94
8678.3326,8374.74750083731,4486,39,81.93
8678.3326,8374.74750083731,4487,39,103.18
8678.3326,8374.74750083731,4488,39,110.56
8678.3326,8374.74750083731,4489,39,89.83
8678.3326,8374.74750083731,4490,38,107.88
8678.3326,8374.74750083731,4491,40,109.44
8678.3326,8374.74750083731,4492,40,115.1
8678.3326,8374.74750083731,4493,40,130.53
8678.3326,8374.74750083731,4494,39,107.69
8678.3326,8374.74750083731,4495,40,87.85
8678.3326,8374.74750083731,4496,40,91.01
8678.3326,8374.74750083731,4497,42,85.89
8678.3326,8374.74750083731,4498,42,94.38
8678.3326,8374.74750083731,4499,43,73.39
8678.3326,8374.74750083731,4500,42,72.97
8678.3326,8374.74750083731,4501,41,101.3
8678.3326,8374.74750083731,4502,41,93.48
8678.3326,8374.74750083731,4503,42,71.49
8678.3326,8374.74750083731,4504,43,82.14
8678.3326,8374.74750083731,4505,43,100.31
8678.3326,8374.74750083731,4506,44,98.91
8678.3326,8374.74750083731,4507,42,97.16
8678.3326,8374.74750083731,4508,41,106.01
8678.3326,8374.74750083731,4509,41,108.0
8678.3326,8374.74750083731,4510,42,115.49
8678.3326,8374.74750083731,4511,43,107.0
8678.3326,8374.74750083731,4512,43,89.28
8678.3326,8374.74750083731,4513,41,69.45
8678.3326,8374.74750083731,4514,41,78.65
8678.3326,8374.74750083731,4515,41,66.77
8678.3326,8374.74750083731,4516,41,77.48
8678.3326,8374.74750083731,4517,41,86.69
8678.3326,8374.74750083731,4518,43,77.6
8678.3326,8374.74750083731,4519,41,85.86
8678.3326,8374.74750083731,4520,41,111.47
8678.3326,8374.74750083731,4521,42,101.89
8678.3326,8374.74750083731,4522,43,110.29
8678.3326,8374.74750083731,4523,42,112.58
8678.3326,8374.74750083731,4524,41,87.12
8678.3326,8374.74750083731,4525,42,115.44
8678.3326,8374.74750083731,4526,42,101.63
8678.3326,8374.74750083731,4527,41,87.61
8678.3326,8374.74750083731,4528,41,83.78
8678.3326,8374.74750083731,4529,41,118.53
8678.3326,8374.74750083731,4530,41,94.17
8678.3326,8374.74750083731,4531,42,94.69
8678.3326,8374.74750083731,4532,42,84.23
8678.3326,8374.74750083731,4533,42,85.73
8678.3326,8374.74750083731,4534,43,97.04
8678.3326,8374.74750083731,4535,42,76.15
8678.3326,8374.74750083731,4536,42,94.17
8678.3326,8374.74750083731,4537,42,74.6
8678.3326,8374.74750083731,4538,42,76.42
8678.3326,8374.74750083731,4539,42,84.13
8678.3326,8374.74750083731,4540,41,78.29
8678.3326,8374.74750083731,4541,40,97.35
8678.3326,8374.74750083731,4542,38,85.56
8678.3326,8374.74750083731,4543,38,82.66
8678.3326,8374.74750083731,4544,38,66.57
8678.3326,8374.74750083731,4545,36,87.33
8678.3326,8374.74750083731,4546,36,77.79
8678.3326,8374.74750083731,4547,35,82.27
8678.3326,8374.74750083731,4548,36,82.99
8678.3326,8374.74750083731,4549,37,92.08
8678.3326,8374.74750083731,4550,36,93.43
8678.3326,8374.74750083731,4551,36,101.48
8678.3326,8374.74750083731,4552,36,78.55
8678.3326,8374.74750083731,4553,36,66.11
8678.3326,8374.74750083731,4554,35,76.98
8678.3326,8374.74750083731,4555,36,86.35
8678.3326,8374.74750083731,4556,36,78.39
8678.3326,8374.74750083731,4557,35,78.47
8678.3326,8374.74750083731,4558,35,77.48
8678.3326,8374.74750083731,4559,36,77.91
8678.3326,8374.74750083731,4560,33,74.49
8678.3326,8374.74750083731,4561,33,67.95
8678.3326,8374.74750083731,4562,32,61.5
8678.3326,8374.74750083731,4563,31,70.24
8678.3326,8374.74750083731,4564,30,68.74
8678.3326,8374.74750083731,4565,31,83.16
8678.3326,8374.74750083731,4566,31,79.19
8678.3326,8374.74750083731,4567,32,78.32
8678.3326,8374.74750083731,4568,33,92.79
8678.3326,8374.74750083731,4569,32,66.94
8678.3326,8374.74750083731,4570,31,50.36
8678.3326,8374.74750083731,4571,31,69.94
8678.3326,8374.74750083731,4572,31,48.16
8678.3326,8374.74750083731,4573,30,49.83
8678.3326,8374.74750083731,4574,30,57.37
8678.3326,8374.74750083731,4575,29,58.54
8678.3326,8374.74750083731,4576,28,47.73
8678.3326,8374.74750083731,4577,28,62.3
8678.3326,8374.74750083731,4578,28,62.33
8678.3326,8374.74750083731,4579,30,52.93
8678.3326,8374.74750083731,4580,29,51.13
8678.3326,8374.74750083731,4581,29,49.7
8678.3326,8374.74750083731,4582,30,44.96
8678.3326,8374.74750083731,4583,29,57.21
8678.3326,8374.74750083731,4584,29,66.33
8678.3326,8374.74750083731,4585,29,69.31
8678.3326,8374.74750083731,4586,28,57.8
8678.3326,8374.74750083731,4587,27,46.77
8678.3326,8374.74750083731,4588,28,67.86
8678.3326,8374.74750083731,4589,28,63.88
8678.3326,8374.74750083731,4590,28,81.39
8678.3326,8374.74750083731,4591,30,67.34
8678.3326,8374.74750083731,4592,30,61.67
8678.3326,8374.74750083731,4593,30,67.0
8678.3326,8374.74750083731,4594,30,72.89
8678.3326,8374.74750083731,4595,30,56.2
8678.3326,8374.74750083731,4596,30,63.71
8678.3326,8374.74750083731,4597,28,47.91
8678.3326,8374.74750083731,4598,28,56.84
8678.3326,8374.74750083731,4599,29,45.84
8678.3326,8374.74750083731,4600,30,50.08
8678.3326,8374.74750083731,4601,31,63.07
8678.3326,8374.74750083731,4602,30,55.22
8678.3326,8374.74750083731,4603,30,63.65
8678.3326,8374.74750083731,4604,33,65.77
8678.3326,8374.74750083731,4605,33,71.7
8678.3326,8374.74750083731,4606,33,65.46
8678.3326,8374.74750083731,4607,33,79.87
8678.3326,8374.74750083731,4608,33,71.76
8678.3326,8374.74750083731,4609,34,86.46
8678.3326,8374.74750083731,4610,34,74.24
8678.3326,8374.74750083731,4611,33,73.3
8678.3326,8374.74750083731,4612,31,60.34
8678.3326,8374.74750083731,4613,30,75.36
8678.3326,8374.74750083731,4614,30,58.61
8678.3326,8374.74750083731,4615,30,58.25
8678.3326,8374.74750083731,4616,30,66.0
8678.3326,8374.74750083731,4617,30,54.42
8678.3326,8374.74750083731,4618,31,56.41
8678.3326,8374.74750083731,4619,32,51.19
8678.3326,8374.74750083731,4620,33,51.09
8678.3326,8374.74750083731,4621,33,57.06
8678.3326,8374.74750083731,4622,33,59.41
8678.3326,8374.74750083731,4623,34,84.09
8678.3326,8374.74750083731,4624,34,68.82
8678.3326,8374.74750083731,4625,34,66.64
8678.3326,8374.74750083731,4626,35,79.06
8678.3326,8374.74750083731,4627,32,59.9
8678.3326,8374.74750083731,4628,33,77.07
8678.3326,8374.74750083731,4629,33,69.18
8678.3326,8374.74750083731,4630,34,74.56
8678.3326,8374.74750083731,4631,34,75.3
8678.3326,8374.74750083731,4632,33,94.57
8678.3326,8374.74750083731,4633,33,74.61
8678.3326,8374.74750083731,4634,34,86.37
8678.3326,8374.74750083731,4635,33,82.56
8678.3326,8374.74750083731,4636,32,87.77
8678.3326,8374.74750083731,4637,32,70.47
8678.3326,8374.74750083731,4638,32,77.56
8678.3326,8374.74750083731,4639,30,61.32
8678.3326,8374.74750083731,4640,30,65.28
8678.3326,8374.74750083731,4641,29,69.24
8678.3326,8374.74750083731,4642,29,55.48
8678.3326,8374.74750083731,4643,29,47.19
8678.3326,8374.74750083731,4644,31,52.67
8678.3326,8374.74750083731,4645,32,62.83
8678.3326,8374.74750083731,4646,32,54.52
8678.3326,8374.74750083731,4647,32,64.84
8678.3326,8374.74750083731,4648,33,64.12
8678.3326,8374.74750083731,4649,33,74.88
8678.3326,8374.74750083731,4650,33,67.83
8678.3326,8374.74750083731,4651,34,91.59
8678.3326,8374.74750083731,4652,33,83.51
8678.3326,8374.74750083731,4653,33,86.05
8678.3326,8374.74750083731,4654,32,81.94
8678.3326,8374.74750083731,4655,32,75.16
8678.3326,8374.74750083731,4656,33,80.88
8678.3326,8374.74750083731,4657,34,61.26
8678.3326,8374.74750083731,4658,34,51.6
8678.3326,8374.74750083731,4659,35,74.26
8678.3326,8374.74750083731,4660,35,54.98
8678.3326,8374.74750083731,4661,35,78.43
8678.3326,8374.74750083731,4662,36,73.5
8678.3326,8374.74750083731,4663,36,73.56
8678.3326,8374.74750083731,4664,36,89.05
8678.3326,8374.74750083731,4665,34,77.78
8678.3326,8374.74750083731,4666,33,66.17
8678.3326,8374.74750083731,4667,33,56.67
8678.3326,8374.74750083731,4668,32,73.13
8678.3326,8374.74750083731,4669,31,50.83
8678.3326,8374.74750083731,4670,30,63.87
8678.3326,8374.74750083731,4671,32,72.25
8678.3326,8374.74750083731,4672,32,72.24
8678.3326,8374.74750083731,4673,33,63.59
8678.3326,8374.74750083731,4674,33,73.52
8678.3326,8374.74750083731,4675,35,69.45
8678.3326,8374.74750083731,4676,37,81.36
8678.3326,8374.74750083731,4677,39,109.39
8678.3326,8374.74750083731,4678,38,77.16
8678.3326,8374.74750083731,4679,36,74.43
8678.3326,8374.74750083731,4680,37,74.34
8678.3326,8374.74750083731,4681,37,72.84
8678.3326,8374.74750083731,4682,36,89.12
8678.3326,8374.74750083731,4683,37,67.3
8678.3326,8374.74750083731,4684,36,79.65
8678.3326,8374.74750083731,4685,37,84.37
8678.3326,8374.74750083731,4686,38,83.76
8678.3326,8374.74750083731,4687,40,80.56
8678.3326,8374.74750083731,4688,42,86.08
8678.3326,8374.74750083731,4689,43,97.78
8678.3326,8374.74750083731,4690,42,83.11
8678.3326,8374.74750083731,4691,42,95.64
8678.3326,8374.74750083731,4692,43,90.86
8678.3326,8374.74750083731,4693,42,94.05
8678.3326,8374.74750083731,4694,42,101.89
8678.3326,8374.74750083731,4695,41,89.67
8678.3326,8374.74750083731,4696,41,112.91
8678.3326,8374.74750083731,4697,40,84.72
8678.3326,8374.74750083731,4698,40,74.11
8678.3326,8374.74750083731,4699,40,98.49
8678.3326,8374.74750083731,4700,39,93.79
8678.3326,8374.74750083731,4701,40,94.4
8678.3326,8374.74750083731,4702,40,94.49
8678.3326,8374.74750083731,4703,40,92.68
8678.3326,8374.74750083731,4704,40,95.62
8678.3326,8374.74750083731,4705,39,93.61
8678.3326,8374.74750083731,4706,40,103.74
8678.3326,8374.74750083731,4707,41,100.31
8678.3326,8374.74750083731,4708,41,96.65
8678.3326,8374.74750083731,4709,40,93.07
8678.3326,8374.74750083731,4710,41,90.19
8678.3326,8374.74750083731,4711,40,91.72
8678.3326,8374.74750083731,4712,41,85.73
8678.3326,8374.74750083731,4713,41,96.57
8678.3326,8374.74750083731,4714,42,90.54
8678.3326,8374.74750083731,4715,42,82.01
8678.3326,8374.74750083731,4716,42,97.0
8678.3326,8374.74750083731,4717,43,66.53
8678.3326,8374.74750083731,4718,42,75.65
8678.3326,8374.74750083731,4719,42,93.56
8678.3326,8374.74750083731,4720,43,101.03
8678.3326,8374.74750083731,4721,43,113.96
8678.3326,8374.74750083731,4722,43,107.14
8678.3326,8374.74750083731,4723,43,106.42
8678.3326,8374.74750083731,4724,43,99.45
8678.3326,8374.74750083731,4725,42,123.66
8678.3326,8374.74750083731,4726,42,110.09
8678.3326,8374.74750083731,4727,42,119.65
8678.3326,8374.74750083731,4728,42,125.73
8678.3326,8374.74750083731,4729,41,86.48
8678.3326,8374.74750083731,4730,41,82.69
8678.3326,8374.74750083731,4731,41,97.08
8678.3326,8374.74750083731,4732,40,69.86
8678.3326,8374.74750083731,4733,41,91.08
8678.3326,8374.74750083731,4734,42,102.68
8678.3326,8374.74750083731,4735,43,105.97
8678.3326,8374.74750083731,4736,43,111.45
8678.3326,8374.74750083731,4737,42,104.6
8678.3326,8374.74750083731,4738,43,110.88
8678.3326,8374.74750083731,4739,44,95.02
8678.3326,8374.74750083731,4740,43,87.54
8678.3326,8374.74750083731,4741,43,92.46
8678.3326,8374.74750083731,4742,42,88.75
8678.3326,8374.74750083731,4743,42,95.28
8678.3326,8374.74750083731,4744,41,99.15
8678.3326,8374.74750083731,4745,41,98.39
8678.3326,8374.74750083731,4746,40,101.62
8678.3326,8374.74750083731,4747,40,79.03
8678.3326,8374.74750083731,4748,40,84.39
8678.3326,8374.74750083731,4749,39,92.5
8678.3326,8374.74750083731,4750,39,91.68
8678.3326,8374.74750083731,4751,38,86.05
8678.3326,8374.74750083731,4752,38,69.94
8678.3326,8374.74750083731,4753,38,88.52
8678.3326,8374.74750083731,4754,38,97.72
8678.3326,8374.74750083731,4755,37,81.09
8678.3326,8374.74750083731,4756,38,91.69
8678.3326,8374.74750083731,4757,39,100.14
8678.3326,8374.74750083731,4758,38,80.13
8678.3326,8374.74750083731,4759,37,100.46
8678.3326,8374.74750083731,4760,38,94.23
8678.3326,8374.74750083731,4761,37,97.77
8678.3326,8374.74750083731,4762,37,84.78
8678.3326,8374.74750083731,4763,35,84.22
8678.3326,8374.74750083731,4764,35,91.91
8678.3326,8374.74750083731,4765,35,82.62
8678.3326,8374.74750083731,4766,35,72.33
8678.3326,8374.74750083731,4767,35,87.15
8678.3326,8374.74750083731,4768,35,81.3
8678.3326,8374.74750083731,4769,36,103.7
8678.3326,8374.74750083731,4770,37,94.33
8678.3326,8374.74750083731,4771,36,98.28
8678.3326,8374.74750083731,4772,36,91.74
8678.3326,8374.74750083731,4773,33,100.87
8678.3326,8374.74750083731,4774,33,91.85
8678.3326,8374.74750083731,4775,32,70.6
8678.3326,8374.74750083731,4776,32,67.79
8678.3326,8374.74750083731,4777,33,79.67
8678.3326,8374.74750083731,4778,33,54.57
8678.3326,8374.74750083731,4779,31,68.78
8678.3326,8374.74750083731,4780,32,69.18
8678.3326,8374.74750083731,4781,31,83.64
8678.3326,8374.74750083731,4782,31,61.68
8678.3326,8374.74750083731,4783,31,91.77
8678.3326,8374.74750083731,4784,32,82.19
8678.3326,8374.74750083731,4785,32,61.48
8678.3326,8374.74750083731,4786,32,74.34
8678.3326,8374.74750083731,4787,31,69.15
8678.3326,8374.74750083731,4788,33,96.01
8678.3326,8374.74750083731,4789,32,94.9
8678.3326,8374.74750083731,4790,33,87.37
8678.3326,8374.74750083731,4791,33,88.99
8678.3326,8374.74750083731,4792,30,97.12
8678.3326,8374.74750083731,4793,30,70.51
8678.3326,8374.74750083731,4794,29,73.91
8678.3326,8374.74750083731,4795,29,58.84
8678.3326,8374.74750083731,4796,30,78.61
8678.3326,8374.74750083731,4797,30,62.49
8678.3326,8374.74750083731,4798,30,66.98
8678.3326,8374.74750083731,4799,30,50.17
8678.3326,8374.74750083731,4800,29,65.81
8678.3326,8374.74750083731,4801,28,62.92
8678.3326,8374.74750083731,4802,28,66.05
8678.3326,8374.74750083731,4803,29,69.36
8678.3326,8374.74750083731,4804,29,66.16
8678.3326,8374.74750083731,4805,29,61.97
8678.3326,8374.74750083731,4806,29,82.83
8678.3326,8374.74750083731,4807,29,67.58
8678.3326,8374.74750083731,4808,29,87.34
8678.3326,8374.74750083731,4809,32,81.76
8678.3326,8374.74750083731,4810,34,77.07
8678.3326,8374.74750083731,4811,33,79.64
8678.3326,8374.74750083731,4812,33,69.69
8678.3326,8374.74750083731,4813,34,67.89
8678.3326,8374.74750083731,4814,35,80.69
8678.3326,8374.74750083731,4815,34,75.85
8678.3326,8374.74750083731,4816,35,87.34
8678.3326,8374.74750083731,4817,35,82.29
8678.3326,8374.74750083731,4818,35,89.15
8678.3326,8374.74750083731,4819,34,75.57
8678.3326,8374.74750083731,4820,34,76.11
8678.3326,8374.74750083731,4821,36,83.41
8678.3326,8374.74750083731,4822,36,86.84
8678.3326,8374.74750083731,4823,39,91.43
8678.3326,8374.74750083731,4824,37,89.19
8678.3326,8374.74750083731,4825,37,65.02
8678.3326,8374.74750083731,4826,38,96.35
8678.3326,8374.74750083731,4827,39,63.48
8678.3326,8374.74750083731,4828,40,62.31
8678.3326,8374.74750083731,4829,39,58.92
8678.3326,8374.74750083731,4830,40,83.14
8678.3326,8374.74750083731,4831,40,69.17
8678.3326,8374.74750083731,4832,40,94.43
8678.3326,8374.74750083731,4833,39,72.57
8678.3326,8374.74750083731,4834,40,69.29
8678.3326,8374.74750083731,4835,40,77.3
8678.3326,8374.74750083731,4836,40,77.24
8678.3326,8374.74750083731,4837,39,79.19
8678.3326,8374.74750083731,4838,39,96.43
8678.3326,8374.74750083731,4839,40,91.06
8678.3326,8374.74750083731,4840,41,92.87
8678.3326,8374.74750083731,4841,41,94.96
8678.3326,8374.74750083731,4842,41,82.01
8678.3326,8374.74750083731,4843,41,75.23
8678.3326,8374.74750083731,4844,42,90.94
8678.3326,8374.74750083731,4845,43,107.66
8678.3326,8374.74750083731,4846,43,106.97
8678.3326,8374.74750083731,4847,44,110.3
8678.3326,8374.74750083731,4848,43,116.76
8678.3326,8374.74750083731,4849,43,97.81
8678.3326,8374.74750083731,4850,42,111.05
8678.3326,8374.74750083731,4851,41,92.48
8678.3326,8374.74750083731,4852,41,75.38
8678.3326,8374.74750083731,4853,41,103.59
8678.3326,8374.74750083731,4854,41,106.88
8678.3326,8374.74750083731,4855,41,113.36
8678.3326,8374.74750083731,4856,40,89.09
8678.3326,8374.74750083731,4857,39,83.97
8678.3326,8374.74750083731,4858,38,74.14
8678.3326,8374.74750083731,4859,37,64.48
8678.3326,8374.74750083731,4860,36,77.38
8678.3326,8374.74750083731,4861,36,67.5
8678.3326,8374.74750083731,4862,36,67.14
8678.3326,8374.74750083731,4863,36,81.41
8678.3326,8374.74750083731,4864,37,80.43
8678.3326,8374.74750083731,4865,38,88.23
8678.3326,8374.74750083731,4866,38,71.58
8678.3326,8374.74750083731,4867,38,92.94
8678.3326,8374.74750083731,4868,37,78.34
8678.3326,8374.74750083731,4869,39,96.27
8678.3326,8374.74750083731,4870,39,86.14
8678.3326,8374.74750083731,4871,38,101.1
8678.3326,8374.74750083731,4872,37,92.14
8678.3326,8374.74750083731,4873,38,63.72
8678.3326,8374.74750083731,4874,38,70.1
8678.3326,8374.74750083731,4875,38,60.3
8678.3326,8374.74750083731,4876,38,55.04
8678.3326,8374.74750083731,4877,39,69.3
8678.3326,8374.74750083731,4878,40,65.63
8678.3326,8374.74750083731,4879,41,74.46
8678.3326,8374.74750083731,4880,41,101.96
8678.3326,8374.74750083731,4881,42,70.12
8678.3326,8374.74750083731,4882,44,86.59
8678.3326,8374.74750083731,4883,45,101.11
8678.3326,8374.74750083731,4884,47,118.96
8678.3326,8374.74750083731,4885,46,92.43
8678.3326,8374.74750083731,4886,46,102.94
8678.3326,8374.74750083731,4887,46,101.15
8678.3326,8374.74750083731,4888,46,85.09
8678.3326,8374.74750083731,4889,45,78.66
8678.3326,8374.74750083731,4890,46,92.55
8678.3326,8374.74750083731,4891,46,82.63
8678.3326,8374.74750083731,4892,46,98.64
8678.3326,8374.74750083731,4893,47,98.62
8678.3326,8374.74750083731,4894,46,119.56
8678.3326,8374.74750083731,4895,46,102.46
8678.3326,8374.74750083731,4896,45,110.91
8678.3326,8374.74750083731,4897,45,95.01
8678.3326,8374.74750083731,4898,45,85.33
8678.3326,8374.74750083731,4899,46,77.6
8678.3326,8374.74750083731,4900,46,97.22
8678.3326,8374.74750083731,4901,45,60.85
8678.3326,8374.74750083731,4902,45,86.71
8678.3326,8374.74750083731,4903,44,80.48
8678.3326,8374.74750083731,4904,43,94.05
8678.3326,8374.74750083731,4905,42,108.62
8678.3326,8374.74750083731,4906,42,98.89
8678.3326,8374.74750083731,4907,41,105.53
8678.3326,8374.74750083731,4908,41,80.29
8678.3326,8374.74750083731,4909,43,102.6
8678.3326,8374.74750083731,4910,43,110.71
8678.3326,8374.74750083731,4911,44,96.57
8678.3326,8374.74750083731,4912,44,102.52
8678.3326,8374.74750083731,4913,43,95.44
8678.3326,8374.74750083731,4914,43,94.88
8678.3326,8374.74750083731,4915,42,106.24
8678.3326,8374.74750083731,4916,41,103.43
8678.3326,8374.74750083731,4917,41,120.36
8678.3326,8374.74750083731,4918,39,98.72
8678.3326,8374.74750083731,4919,38,85.99
8678.3326,8374.74750083731,4920,37,76.63
8678.3326,8374.74750083731,4921,36,62.16
8678.3326,8374.74750083731,4922,38,67.56
8678.3326,8374.74750083731,4923,38,71.77
